-0.31921090082953,-0.208610641858443,-0.139159282593849,0.327101314387685,0.0967806041357669,0.119000011935866
-0.288145426173767,-0.200402371058437,-0.128565631032371,0.283660358278125,0.0726251333776835,0.0902514839377312
-0.261427177467874,-0.193152732883792,-0.120860015316819,0.241695955460484,0.0763251906714347,0.0622914720652042
-0.238591571220118,-0.184548472358417,-0.115607504947767,0.207787133447582,0.0977029847661312,0.0425277780255287
-0.218680667323478,-0.173437603834508,-0.111819292102893,0.184812658903943,0.124442596969068,0.0341488198829423
-0.200612131721586,-0.159840129471689,-0.108373194876321,0.17211694716833,0.145963801622323,0.036334141189774
-0.183487313399566,-0.144639710594082,-0.104362672415008,0.166596229451103,0.155830614627363,0.0455079308395658
-0.16677012103591,-0.129121628407112,-0.0992971590196883,0.164173272036823,0.152421603718358,0.0570256589357997
-0.150321164343762,-0.114521179888267,-0.0931369998462337,0.161157964461882,0.138130679216467,0.0667209366200935
-0.134315151576591,-0.101701327204258,-0.0861958240457384,0.155151536364704,0.117694966296981,0.0719254077076468
-0.119094187146379,-0.0910127442737998,-0.0789709755088698,0.145365423233924,0.0963269700220329,0.0718187977524899
-0.1050134931953,-0.0823264901857176,-0.0719666306085815,0.13241923399454,0.0782043787575486,0.067186464705766
-0.0923235111476478,-0.0751856910612735,-0.0655595382215766,0.117807771218128,0.0656297606346093,0.0598035598620761
-0.0811110444317297,-0.069004683217686,-0.0599328114978738,0.103267885720993,0.058910244727502,0.0517097784237734
-0.0713001784775884,-0.0632500920877616,-0.055078141437911,0.0902430843932612,0.0568005478987015,0.0445997309491357
-0.062697306400884,-0.0575603656227892,-0.0508481723432387,0.079565579195384,0.057242659928095,0.0394638510574709
-0.0550567236038514,-0.0517881860130388,-0.0470319702768295,0.07138516011438,0.0581262797566304,0.0365115356003371
-0.0481438298667304,-0.0459748953993561,-0.0434273470961842,0.06529970091505,0.0578614826703067,0.035323486849003
-0.0417796184563693,-0.0402817964044911,-0.0398915148635433,0.0605994186294031,0.0556606141382437,0.0351321800595013
-0.0358594401561973,-0.0349080909121027,-0.0363622356840562,0.0565293866809331,0.0515315269767216,0.0351213826165437
-0.0303477815783066,-0.0300208631905818,-0.0328516205280319,0.0524950367537148,0.0460608571173385,0.0346592748413336
-0.0252567722239485,-0.0257125298004834,-0.029421502453079,0.0481706075138639,0.0401011218804373,0.0334201827917723
-0.0206184548281309,-0.0219897422518978,-0.0261518882702547,0.043507195014856,0.0344706969677207,0.0313918085163865
-0.0164598620972912,-0.0187882861295695,-0.0231127951992473,0.0386649166723397,0.0297431083049597,0.0287964371123561
-0.0127867868932568,-0.0160030618850968,-0.0203461316545053,0.0339075497974068,0.0261577757284991,0.0259701208431446
-0.00957823761970562,-0.0135211470531842,-0.0178598177718319,0.0294978478274462,0.0236433578575595,0.023243390746253
-0.00679018021768242,-0.0112483422147134,-0.0156324791811868,0.0256213571105537,0.0219172415664918,0.0208550143985666
-0.00436505836261817,-0.00912391429509934,-0.0136246634130459,0.0223514834998627,0.0206142688188221,0.0189130425818878
-0.00224297761488686,-0.00712280713678327,-0.0117918664219797,0.0196541019588439,0.0194026627563565,0.0174009182634547
-0.000371096721819679,-0.00524811060183268,-0.0100954328995466,0.0174198817327117,0.018059867137817,0.016214966390908
0.00129082526850058,-0.00351840769546521,-0.0085090143690663,0.0155082657344601,0.0164990409505645,0.0152148692677777
0.00276920132342679,-0.00195472583040118,-0.00702007283151602,0.0137882467395055,0.0147525603406787,0.0142702093756193
0.00407890430245423,-0.000570641406837028,-0.0056273730558847,0.0121659364925137,0.0129285689761301,0.0132917649529864
0.00522754634693198,0.000632712520727349,-0.00433621837061824,0.0105951421478733,0.0111594126438413,0.0122433592203775
0.00622010606915475,0.00166676030204494,-0.00315330987469341,0.00907271461967739,0.00955782411413506,0.0111363790972348
0.00706261035660539,0.00255202938946493,-0.00208269956509011,0.00762401182401158,0.00819034872542438,0.0100131214878611
0.00776417758614861,0.00331302524917938,-0.00112361785862801,0.00628500415984481,0.0070703430540791,0.00892643017544377
0.00833735090748083,0.00397325742527699,-0.000270245397382507,0.00508667282789456,0.0061670546426464,0.00792204801454457
0.00879712234838824,0.00455170088275384,0.000487037184734852,0.00404520741714871,0.00542398356550467,0.00702764099089078
0.00915928576205677,0.00506124571828334,0.00115965424741114,0.00315901417097736,0.00477912704110739,0.0062496000099898
0.00943875978816729,0.00550901078713895,0.00175882664665658,0.00241146124155995,0.00418123470397907,0.00557635722892262
0.00964835395784469,0.00589793773119449,0.0022940863015923,0.0017770560422677,0.00359886707661742,0.00498556644725189
0.00979820321777554,0.00622890309839758,0.00277256578894174,0.00122846754710152,0.00302183395855521,0.00445219325055706
0.00989585617582608,0.00650265820677046,0.00319904105210354,0.000742289073702029,0.00245672161142142,0.00395512524286786
0.00994683191598989,0.00672114121136122,0.00357651201916073,0.000302347148048587,0.0019193114499173,0.00348095811689177
0.00995538557520123,0.00688799654921991,0.00390702253951834,-9.96595874106536e-05,0.00142674394073066,0.00302472981547506
0.00992523762285309,0.00700839122519105,0.00419243963453675,-0.00046563968568068,0.000991563015947018,0.00258824624632352
0.00986009752174486,0.00708837799328393,0.0044349997401171,-0.0007937438773211,0.000618690770037252,0.00217710359126888
0.00976391234556911,0.00713410571768604,0.00463754417833658,-0.00108115054129469,0.000305318275838055,0.00179755395787736
0.00964086184444587,0.0071511342222079,0.00480346976178668,-0.00132623222964236,4.29318107105833e-05,0.00145408721147789
0.00949518173832955,0.0071440118580425,0.0049364887106436,-0.00152970881563248,-0.000179654543060346,0.00114817179664274
0.00933091911552788,0.00711616054126332,0.00504031658446686,-0.00169476922556337,-0.000373342445382552,0.000878168322757698
0.00915171237505013,0.00707001911916309,0.00511839324910054,-0.00182642123738099,-0.000546631671351921,0.000640115221742977
0.00896065544748541,0.00700734101844667,0.00517370417100303,-0.00193046109994394,-0.000704671096394428,0.000428937725261967
0.00876026658721624,0.0069295299228669,0.005208724187922,-0.00201244674529062,-0.000849407968755989,0.000239643113022338
0.0085525481539591,0.00683791911367602,0.00522546735329588,-0.00207695096351572,-0.000980494552705216,6.81894343896803e-05
0.0083391029245775,0.00673394084530517,0.00522560288241582,-0.00212722003097967,-0.00109650578163942,-8.81123376119497e-05
0.00812126652854929,0.00661917572616408,0.00521059074124483,-0.00216522093262191,-0.00119606330136486,-0.000230640691482542
0.00790022202388153,0.00649530622107259,0.00518179800638511,-0.00219196185342776,-0.00127859829324895,-0.000359817079939302
0.00767707629711515,0.00636401669647822,0.00514057288332671,-0.0022079299630515,-0.00134465505346739,-0.000475591871435266
0.00745289325591607,0.0062268844647126,0.00508827076743365,-0.00221350242190916,-0.00139578559342206,-0.000577898636026018
0.00722869119131304,0.00608529603936319,0.00502624085849974,-0.00220923327119903,-0.0014341792653966,-0.000666966566771743
0.00700541873288978,0.0059404064137888,0.00495578979531429,-0.00219597839476947,-0.00146220103538126,-0.000743448923304203
0.00678392512777336,0.00579314266249361,0.00487814017216174,-0.00217487374935679,-0.00148198756762291,-0.000808385682648051
0.00656493738994458,0.00564424092905557,0.00479439808918515,-0.00214721633666061,-0.00149519329075989,-0.000863057307699821
0.00634905127903211,0.0054942999397659,0.00470553747401332,-0.00211430907400121,-0.00150291321242877,-0.000908799447381618
-5.61226843700025,4.46855912146909,5.44139744189653,-4.57079842945761,-1.84988842655494,2.14816902985691
-4.78312195596889,3.78168517958506,4.89302030403371,20.5592839838531,-11.4975020144571,-12.9320864211074
-2.45893607740243,2.29625882585694,3.5902516823331,24.6820025151631,-17.3785199915609,-12.8898330906658
-0.10710891928792,0.492903585135005,2.42189087342612,21.0765362434485,-17.7171512736575,-10.3920538452619
1.53035022536697,-1.06776806619398,1.52042590212713,10.7621903421446,-12.7417060306716,-7.61523958700737
1.92439530778541,-1.94985321989773,0.904874710781046,-3.14241574564263,-4.63557024815635,-4.64529658401997
1.28100642039134,-1.99714279421081,0.43585073761265,-9.44533726843224,3.42612635061983,-4.53924320705236
0.48004557151898,-1.35537847952413,-0.0767731075923403,-6.14296411465351,8.82708224170335,-5.33499833428934
0.0753429531013686,-0.357348865954509,-0.59499165122735,-1.61383745357165,10.4997879726552,-4.57811943234209
0.0456785993650244,0.62902401085895,-0.963894196686004,1.2142701362032,8.72831459892775,-2.42675103300656
0.229804570416617,1.31154399500292,-1.09594541374121,2.52373903053383,4.66249756735935,-0.0167039132714399
0.504111179129058,1.5366762920593,-1.01409262377059,2.89556226615012,-0.153414079576586,1.65754382790591
0.785058372745613,1.30552150241116,-0.816013298131026,2.56669527791102,-4.24547940405193,2.16033486222438
1.0051350781413,0.746290651907267,-0.61771851781075,1.64031595750116,-6.59779332477518,1.59412846026919
1.1130209373119,0.0562836406245247,-0.507995551308405,0.343663183163039,-6.86044879305255,0.402404811892474
1.08774674659621,-0.565665033223084,-0.524724661545787,-0.956054052420559,-5.33174725429083,-0.863021832883591
0.94624071769472,-0.974966299980027,-0.653378909477148,-1.89404176468763,-2.75302949148524,-1.74072906556539
0.735927794791653,-1.11105995268851,-0.842319601430466,-2.25331239820335,-0.0123374640607707,-1.98402366287053
0.516509758939131,-0.997553063684991,-1.02642340219936,-2.02589035123654,2.13557356429738,-1.59340833887425
0.33997902002742,-0.718684518586062,-1.15007002574278,-1.38199337873787,3.2530222324922,-0.766757314887667
0.236537261057738,-0.383803449719116,-1.18259858243515,-0.58302267171788,3.27390632547398,0.200560723392872
0.209965700761263,-0.0924902969096908,-1.12309099706416,0.116493257554689,2.4416366493879,1.02434618711191
0.241888133995007,0.0900327086351808,-0.995280709670497,0.54321580288877,1.17425567081825,1.51386799944051
0.301666652379245,0.142642621384492,-0.836214303141677,0.638336796729486,-0.088673378380218,1.60866386275948
0.35773050927757,0.0838634391275532,-0.683370819188367,0.449716728108888,-1.01031879486042,1.36897697483507
0.386703257765255,-0.042310622192065,-0.564347857264907,0.0948093432607031,-1.4240417855976,0.933119449334097
0.378186188658762,-0.184184292549744,-0.491538203905948,-0.288053444248357,-1.33863196599058,0.461769504674623
0.334810995298018,-0.298034775633718,-0.462214213328564,-0.583278416774365,-0.894521239638158,0.0883444901666571
0.268623137443314,-0.357922075984574,-0.462780807112087,-0.72523026208731,-0.29463548778103,-0.111692731546533
0.195657410976336,-0.358372885482011,-0.475051813946655,-0.705132085573984,0.265128782099742,-0.128243230989945
0.13064498097921,-0.310924400457609,-0.482329608690143,-0.560457140482461,0.646752143256246,-0.00404767679712778
0.0832982362608664,-0.236947684984115,-0.473644510486679,-0.353925538121176,0.792971891987685,0.189552223896646
0.0568349476693356,-0.159591084951282,-0.445414912177601,-0.150453007975835,0.722825201970483,0.379008090164159
0.0486204424894863,-0.0972260878489868,-0.400684384072968,0.00103689179963778,0.507787502923153,0.509256481900126
0.0522468981581629,-0.0597841443937408,-0.346726961810617,0.0770622947482038,0.239752745526133,0.554350706181199
0.0601353831516952,-0.0482485234773348,-0.292071590735704,0.0797992617466299,0.00151695186253337,0.517540049159408
0.0658241309422774,-0.0566497668922022,-0.243900889791688,0.0302540335332639,-0.152918481440389,0.42335161084991
0.0653970142572828,-0.0754035488673376,-0.206442706069351,-0.0420104619515098,-0.205400328574006,0.305810499015385
0.0578757108130451,-0.0947619106754207,-0.180548779444801,-0.108936273768263,-0.169334424727964,0.196973605189226
0.0447255120752155,-0.107429442281522,-0.164282521033574,-0.151130087074572,-0.0780797200359098,0.118827162334751
0.0288287369962443,-0.109860533918442,-0.154107238589794,-0.160897327637848,0.0290059270624379,0.0799147026673057
0.0133358670970147,-0.102229910444454,-0.14620500329568,-0.141360959288473,0.118538923544366,0.0764268704980437
0.000734688016810014,-0.0874249494661231,-0.137538752777028,-0.102889061195213,0.170414709299119,0.0963363830151159
-0.0076670851073526,-0.0695796198505607,-0.12643725852377,-0.0584772214849189,0.179699117167149,0.124691968215853
-0.0118114068595929,-0.0526578752980903,-0.112667127427972,-0.0195972382448917,0.15400222470046,0.148349736083381
-0.0126068962137451,-0.0394496417590505,-0.0971033060557719,0.00648806289930053,0.108205901841152,0.15901164963365
-0.0114590436406214,-0.0311383854570691,-0.0811890867239221,0.0175962991918786,0.0586364692852836,0.154187527948916
-0.00978719650366645,-0.0274058086651169,-0.0663841867600194,0.0159145063098333,0.0183766244655228,0.136355784178281
-0.00866083368581593,-0.0269054713341282,-0.0537515633807319,0.00630378911279997,-0.0053358869675006,0.111012472876729
-0.00862149004120247,-0.02788322274009,-0.0437575229527413,-0.00567182703820684,-0.0114796462395477,0.084419040286627
-0.00968981120364176,-0.0287417076105923,-0.0362832389838451,-0.0153933197579438,-0.00387900886118141,0.0617299624030249
-0.0115078362553696,-0.0284144365276165,-0.0307897090872387,-0.0201548140117434,0.0110855663432435,0.045902303514723
-0.0135434633554013,-0.0265009071121153,-0.0265522556609215,-0.0193706025174874,0.0268364676414395,0.0374747043689378
-0.0152865248569761,-0.0231904149524108,-0.0228840030958006,-0.0141648161582283,0.0383838725359694,0.0350475306561974
-0.0163866145144336,-0.0190508263286882,-0.0192917910980552,-0.00661502079232461,0.0432164643830386,0.0361523851303499
-0.0167114226841749,-0.0147740574964127,-0.0155408277665194,0.00105774989273693,0.0413001497453856,0.0381770172390938
-0.0163310976917086,-0.0109570203026209,-0.0116349223838614,0.00712275775422179,0.0344230142465698,0.0390848262279558
-0.0154523831971123,-0.00796638602656032,-0.00773979663897878,0.0106750434829358,0.0252344942478117,0.0377918200740369
-0.0143333582443932,-0.00590041930335151,-0.00408483686464161,0.0116624069936301,0.016314717658067,0.03419151929456
-0.0132065907989275,-0.00463191805100421,-0.000875005180849402,0.0106785931821814,0.00951196384159041,0.0289146245241748
-0.0122288910460907,-0.00389914178395722,0.00176649790595128,0.00863980839833011,0.00565132507763887,0.0229578204638392
-0.0114639440910618,-0.00340783298640232,0.00381787397533355,0.0064615631022601,0.00459167229128078,0.0173151283720518
-0.0108936971844761,-0.00291444000008362,0.00534558159224844,0.00482154044975361,0.00552201940371433,0.0127089408187146
-0.0104478469409303,-0.00227367512392219,0.00647070103721538,0.00404841621127427,0.00735441886612592,0.00946540415233876
-0.0100388207233491,-0.00144751264916842,0.00732924475945054,0.00413239788485466,0.00908358007578234,0.00752849604597904
-0.00959156665636366,-0.000483691961464205,0.00803858134245613,0.00482205793502518,0.0100273128472445,0.00657182496049901
-0.00906170886086939,0.00052234740593389,0.00867725072402257,0.00575864385021784,0.00991666523016319,0.00615224485601753
-0.00844043627107964,0.00146757937827542,0.0092799417290423,0.00660223789479049,0.00885278565573096,0.00585332776909925
-0.0077484424033793,0.00227243845353594,0.00984490946739113,0.00711859633179047,0.00717812076016397,0.00538343070334407
-0.00702350305190968,0.00289709995658338,0.0103485505570957,0.00721433450100296,0.00531923486643964,0.00461465021407419
-0.0063067197572031,0.00334273946316302,0.0107613860362972,0.00692514615054005,0.00365042908250868,0.00356832946167888
-0.00563144644425086,0.00364154671845,0.0110608839524827,0.00637291736084099,0.00240843714171558,0.00236540866344004
-0.00501711593182484,0.00384120278661033,0.0112386254580792,0.00571153248237528,0.00166672766141233,0.00116426222805222
-0.00446828396067484,0.00398942782010774,0.0113014890262547,0.0050787880198311,0.00135988083844592,0.000105832385441064
-0.00397774121267323,0.00412265356033572,0.0112681947055869,0.00456547871683315,0.00133790310079943,-0.000721446099231991
-0.00353177998483579,0.0042606770252614,0.0111634091175092,0.00420516386386263,0.00142796067175781,-0.00129307196403785
-0.00311565269186953,0.00440706672604704,0.0110116546986831,0.00398169410878477,0.00148523060449711,-0.00163970234043729
-0.00271774265459783,0.00455363993982402,0.0108327045437264,0.00384767725962069,0.00142246101603959,-0.00182602527188512
-0.00233171035664325,0.00468671909323453,0.0106392910261059,0.00374603112241511,0.00121630589511485,-0.00192624977844989
-0.00195661302667277,0.00479303692942064,0.0104371175224166,0.00362810108760188,0.000895155183194683,-0.00200362378822319
-0.00159552978142456,0.00486383888075335,0.0102265561273973,0.0034645121678641,0.000516759369942335,-0.00209829641111189
-0.00125347207065566,0.00489660551090528,0.0100051370556728,0.00324789336872591,0.000144351094614403,-0.00222445261830662
-0.000935332924329501,0.00489460340167564,0.00976997057823611,0.00298899482576589,-0.000172037572660118,-0.00237494356072277
-0.000644410532161548,0.004864986746678,0.00951949485864846,0.00270904486579061,-0.000405581543409109,-0.00253014314273269
-0.000381742252252619,0.00481635359497145,0.00925428648245818,0.00243140376030233,-0.000553759735263232,-0.00266754328517517
-0.000146205784563697,0.00475655400916049,0.00897698904008339,0.00217491500334965,-0.00063272122115729,-0.00276936399691589
6.48467387591098e-05,0.00469126021042062,0.00869163147086115,0.00195024512434844,-0.000668269214760537,-0.0028267277333339
0.000254732474906031,0.00462346674132721,0.00840269298053611,0.00175935789102244,-0.000686775016302965,-0.00284025337510456
0.000426643465790444,0.00455379714615855,0.00811423889012492,0.00159740085606419,-0.000708434443558249,-0.00281790920553632
0.000583103855222011,0.00448131549910391,0.00782934275763328,0.00145584455679329,-0.000743993129049477,-0.00277145508637575
0.00072575010219084,0.00440449182783027,0.0075498744595098,0.00132570419845848,-0.000794840845133642,-0.00271280805270621
0.000855401040454277,0.00432202730379988,0.00727661480205415,0.00119997508097139,-0.000855515532267102,-0.00265131621675381
0.000972317730128383,0.00423336356002619,0.00700958152481383,0.00107486045649779,-0.000917289793128858,-0.00259241321522183
0.00107653101613518,0.00413883229284692,0.00674842722554443,0.000949805308438562,-0.000971596697941333,-0.00253763010527683
0.00116813094157939,0.00403950798163044,0.00649278896849416,0.000826660352463952,-0.00101243996640409,-0.0024855896586668
0.00124745177546675,0.00393688700505665,0.0062425149806902,0.000708439645571162,-0.00103743896619633,-0.00243345264162081
0.00131513247042069,0.0038325275960573,0.00599774652208309,0.000598113447523945,-0.00104761564791534,-0.00237831339500553
0.00137207093016468,0.0037277577509717,0.00575887687947047,0.000497745787224203,-0.00104633170895992,-0.00231819470071596
0.00141931344904472,0.00362351032094743,0.00552643535642787,0.000408109121266321,-0.00103789391768976,-0.00225249452125924
0.00145792635810107,0.00352029441310322,0.00530095025933539,0.000328745743640493,-0.00102628817036963,-0.00218192236976062
0.001488888595042,0.00341827372672303,0.00508283510044482,0.00025833617612283,-0.00101434022754966,-0.00210808677846762
-0.494116283326423,4.82919606276146,1.22600410876881,2.66344307395921,-5.13038060507974,4.30715241634123
-0.048166740572374,3.82039509410608,1.49826155084579,5.86077151486411,-14.4100727992383,0.810822436596743
0.536631121591582,2.10354826288604,1.56036382743054,5.2632170078997,-19.0371948659733,0.0168481045556017
0.988647144624783,0.196383980516751,1.59268877415211,3.22784370974137,-18.2014598425739,0.179019048643068
1.18911596619211,-1.37501030534828,1.55896019765274,0.403689940222574,-12.5590078898438,-1.18796932772352
1.08893567209041,-2.2227349896988,1.31254006719941,-2.52050410560925,-4.16134883908699,-3.80739321382818
0.730311297974148,-2.20894137580817,0.815068683472725,-4.49543564919942,4.19597856908364,-5.90517477650279
0.249988077419782,-1.47020064869243,0.190798998784592,-4.7704562196162,9.99123756141986,-6.13457896713355
-0.176767456997393,-0.34425589451467,-0.35972591046831,-3.37717032750666,11.826620996875,-4.38778212488157
-0.413381101366473,0.763487524899113,-0.675274618984765,-1.05215804730881,9.75005592051965,-1.55027120761177
-0.412796850684557,1.51650710886803,-0.702605777316148,1.20168438072959,5.01221165453389,1.16918447001248
-0.221802949986001,1.73901436853293,-0.500116590539316,2.57886015329702,-0.539082587415654,2.83073193381469
0.0527168777598121,1.44103894997422,-0.195206355755572,2.74153990360149,-5.14158038189565,3.06322770084128
0.293127406167051,0.781822784968502,0.0744272990251465,1.84395834112551,-7.63764070208067,2.06661182675873
0.41383549721589,-0.00461850583272905,0.209873133480301,0.373054402183984,-7.70102004160899,0.414106329439474
0.383974686259062,-0.69131528897124,0.176074769992277,-1.08737719161487,-5.76583758934182,-1.22088589893862
0.227030853748152,-1.12154430072062,0.000451656645442083,-2.06920733007003,-2.74504119380494,-2.30492643260771
0.00289140733354074,-1.23874810753138,-0.248251281379122,-2.34577666992581,0.331020826936921,-2.584172610678
-0.21789072868778,-1.08162415215496,-0.48963780844751,-1.95229659279469,2.6317268510735,-2.10431349986251
-0.377747477168692,-0.753376757195522,-0.658660411960878,-1.11987642936179,3.71658626818782,-1.13308889311222
-0.446797111950223,-0.379591788393981,-0.722218939599986,-0.16407125336916,3.57261453818656,-0.0320783666645856
-0.426104226381834,-0.0691853032767621,-0.682622455223341,0.627303427108407,2.52283688302764,0.871323146133623
-0.341068071216507,0.111301153868542,-0.569802323500801,1.07298650549796,1.06150493498801,1.37310430969601
-0.229114629464581,0.145931027368069,-0.427108631433216,1.12788050469164,-0.320509644770641,1.4253295783976
-0.126594400249978,0.0618750875368711,-0.296311242922247,0.866121885888364,-1.26888637495274,1.11576945525452
-0.058881702717617,-0.088079721224448,-0.206353888838922,0.433431956077325,-1.63020799946521,0.612818551275841
-0.0358028705497456,-0.245855513853896,-0.168251131499302,-0.0101935226590498,-1.44596875291215,0.0998562295625652
-0.0524773226200061,-0.365003847782163,-0.176177476681194,-0.338635564031244,-0.89472021062253,-0.279518822496699
-0.0940786250625913,-0.420418371470043,-0.213005633490163,-0.487005545544842,-0.210774930416601,-0.452257558879273
-0.142256465901076,-0.409936157304338,-0.257693430192945,-0.455353714775927,0.392545837934141,-0.419578580243383
-0.181027043023617,-0.349365083744222,-0.292013888641677,-0.293332160276992,0.77524303991034,-0.239047971108824
-0.200614449714416,-0.263892976180393,-0.304908409174835,-0.0747042631223595,0.890280132718596,0.00473827204829275
-0.198666199668622,-0.179091358198334,-0.29382417953263,0.12870901602579,0.773268616679467,0.229910221961544
-0.179139168279793,-0.114040968079133,-0.263393589688069,0.266248127068369,0.51243882070037,0.379123403928275
-0.149727852919513,-0.0779019076438975,-0.222464967299397,0.317135197547238,0.211948953234138,0.42929968420389
-0.118897041892934,-0.0699886333880012,-0.180703006906582,0.288863355444904,-0.0398816241151521,0.389581567600581
-0.093428657421608,-0.0824487486601593,-0.145795779739047,0.208249513710398,-0.190087679871638,0.290975519234275
-0.0770259798086989,-0.10417045816935,-0.121881633878061,0.109428401934409,-0.226168354791419,0.172591831774813
-0.0700934079151305,-0.124561760006996,-0.109322198849084,0.0228385753948834,-0.169080089424143,0.0690981564864528
-0.0704588915903511,-0.136224455264579,-0.105548044810517,-0.032039331066731,-0.0590856923334871,0.00250967791254737
-0.0746074286504353,-0.136092275816025,-0.106479570531606,-0.0491567998080201,0.0599165487159952,-0.0205378422387769
-0.0789636636858287,-0.125124426993278,-0.10799449932624,-0.0341201629776857,0.152996805645317,-0.00667540089050213
-0.0808651450787621,-0.107008884331987,-0.107034440479101,0.000278308769861756,0.201151004746939,0.0293515601138673
-0.0790426511746376,-0.0864770586814127,-0.102144273387718,0.0393260826370479,0.20221452549203,0.0707068258787987
-0.073604122852948,-0.0677792275708498,-0.0934440687810028,0.0708262347068013,0.167058178496592,0.103508308030067
-0.06565365235424,-0.0536843291257726,-0.082186511738464,0.0877194655287885,0.11331021208693,0.1197844062732
-0.0567415989789992,-0.045133060650256,-0.0701252050459401,0.0886525952636133,0.0589239671845616,0.11808315015996
-0.0483368317100946,-0.0414654444122811,-0.0589120237200824,0.0768707410113388,0.0173447650342276,0.10217650233689
-0.0414567647520338,-0.0410117628235119,-0.0496774465188299,0.0581649981533378,-0.00485764947630481,0.0787014895382252
-0.0365132926048062,-0.0417945959145595,-0.04285871924426,0.0386718166660828,-0.00791049631854913,0.0546475316283553
-0.0333597031777111,-0.0421266395753845,-0.0382573519178762,0.0231527373381964,0.00302045386283179,0.0354037286123572
-0.0314736829449445,-0.0409735499137926,-0.0352508239945174,0.0140898096525365,0.0205047702090962,0.0237428570467459
-0.030192061766898,-0.0380480654506669,-0.0330617380426602,0.0116251913589519,0.037410795915536,0.0197686518005069
-0.0289212172841457,-0.0336819206741465,-0.0309976646171707,0.0141395322713691,0.048707904933323,0.0215876252742996
-0.0272735508115156,-0.0285686273376585,-0.0286055487132504,0.0191466396676664,0.052232350824577,0.0263353930289667
-0.0251132394121951,-0.0234796256687505,-0.0257221366736444,0.0241823166475062,0.0484902397442402,0.031190193681838
